timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
14/09/2020 23:57:07,POINTWISE,TD3,POINTWISE_TD3_0_66,200,6400,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,20784.148,1224.904,4,27,0,0,0.8695526695526695,0,0
14/09/2020 23:58:56,POINTWISE,TD3,POINTWISE_TD3_0_67,200,31076,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,106051.704,1220.833,4,9,0,0,0.8596491228070176,0,0
14/09/2020 23:59:24,POINTWISE,TD3,POINTWISE_TD3_0_68,200,7505,00530c91c80b6b926beb5b6f9c11127403407543,26451.561,1258.3029999999999,4,30,0,0,0.6865150713907985,0,0
15/09/2020 00:01:26,POINTWISE,TD3,POINTWISE_TD3_0_84,200,35441,1e2151c26bccea33125da79e7c616c2c55edc855,119158.217,1304.152,4,8,0,0,0.8333333333333334,0,0
15/09/2020 00:01:53,POINTWISE,TD3,POINTWISE_TD3_0_87,200,6400,fb78cbb077f6b0b6405ab0c7d74c7c3cce29bf9b,24700.287,1521.204,4,8,0,0,0.7303921568627451,0,0
15/09/2020 00:02:22,POINTWISE,TD3,POINTWISE_TD3_0_88,200,6400,453c56cff0dbbc0ecefaa7f20b8df6d11d6d12ec,26828.355,1477.084,4,14,0,0,0.6758620689655173,0,0
15/09/2020 00:03:17,POINTWISE,TD3,POINTWISE_TD3_0_106,200,13460,d66b439c93f7d370d42b21b0d9b86446919880a8,51707.92,1573.883,4,18,0,0,0.8961593172119487,0,0
15/09/2020 00:04:30,POINTWISE,TD3,POINTWISE_TD3_0_109,200,18611,759b3707f3f4a1e5eedbce479dccb0ec70237656,70851.535,1452.195,4,31,0,0,0.7487519201228878,0,0
15/09/2020 00:06:43,POINTWISE,TD3,POINTWISE_TD3_0_110,200,36916,e23e8e1df17a81b42073334a80fb896c67704522,130080.438,1382.143,4,20,0,0,0.7202090592334495,0,0
15/09/2020 00:08:05,POINTWISE,TD3,POINTWISE_TD3_0_111,200,21287,b0083b6f74be80bcf7b8bba77ad1dc56688a152f,79798.317,1406.474,4,19,0,0,0.7097165991902834,0,0
15/09/2020 00:09:23,POINTWISE,TD3,POINTWISE_TD3_0_112,200,19942,f282e951f122c9d4a8d65d92cab1949a98da786c,75951.878,1103.01,4,17,0,0,0.7943977591036414,0,0
15/09/2020 00:10:33,POINTWISE,TD3,POINTWISE_TD3_0_117,200,17297,7c622a0022c15d145decebe7bb9a6c8055b4557c,66994.583,1196.878,4,9,0,0,0.7052631578947368,0,0
15/09/2020 00:11:12,POINTWISE,TD3,POINTWISE_TD3_0_118,200,7505,8f868d0c53820812f0298e53ee60c0cdddfbf8b2,36627.504,1163.708,4,10,0,0,0.8623376623376623,0,0
15/09/2020 00:11:55,POINTWISE,TD3,POINTWISE_TD3_0_119,200,8643,5819f2dbf638dd4befb1803e0e99dfe48a84f73d,40748.932,1169.983,4,21,0,0,0.7903956508607671,0,0
15/09/2020 00:13:28,POINTWISE,TD3,POINTWISE_TD3_0_121,200,22647,778eb5418ac6627e67ffd69252d45f8f9fb2284a,90432.221,1068.573,4,12,0,0,0.7723076923076924,0,0
15/09/2020 00:14:21,POINTWISE,TD3,POINTWISE_TD3_0_122,200,11003,622088ba07b5b9452b73e2b2867549540e431732,50798.184,1213.323,4,6,0,0,0.7472527472527473,0,0
