timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
19/09/2020 09:57:55,POINTWISE,PPO1,POINTWISE_PPO1_0_0,200,9810,ce0c082898e3551d313fb5b73763f399232b3fd5,149954.797,617.028,4,11,0,0,0.8003952569169961,0,0
19/09/2020 10:00:20,POINTWISE,PPO1,POINTWISE_PPO1_0_1,200,9810,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,143623.106,634.59,4,15,0,0,0.910483870967742,0,0
19/09/2020 10:02:54,POINTWISE,PPO1,POINTWISE_PPO1_0_2,200,14720,1d1883f0e20215720eb583fd43eee088808c616b,152936.648,688.974,4,85,0,0,0.8070031439748482,0,0
19/09/2020 10:06:35,POINTWISE,PPO1,POINTWISE_PPO1_0_3,200,125959,bd9adbb637a8a4aa5eb61c6fde2c576d0ab3c4fa,220004.438,766.068,4,11,0,0,0.9466403162055336,0,0
19/09/2020 10:09:02,POINTWISE,PPO1,POINTWISE_PPO1_0_4,200,9810,697329630f16ee37cab30004aab5b0831fc9ecc3,145322.403,615.116,4,11,0,0,0.9407114624505929,0,0
19/09/2020 10:11:27,POINTWISE,PPO1,POINTWISE_PPO1_0_7,200,9810,aa31bc6c313789c344d715b7c1aeea0cd8de47e2,143761.712,743.276,4,7,0,0,0.8571428571428571,0,0
19/09/2020 10:13:50,POINTWISE,PPO1,POINTWISE_PPO1_0_10,200,5330,7e85d1cf54b1e467607a0019b56f91577ebe2e4f,142284.299,615.188,4,57,0,0,0.9027381046318946,0,0
19/09/2020 10:16:54,POINTWISE,PPO1,POINTWISE_PPO1_0_11,200,77894,13cd4e0ac3ab76a4dc091eda457f9a111727cba2,182716.185,604.756,4,6,0,0,0.8901098901098901,0,0
19/09/2020 10:19:18,POINTWISE,PPO1,POINTWISE_PPO1_0_12,200,4301,648eebba22d6398a01b0924975bedced8469ac80,142385.101,627.622,4,57,0,0,0.8755780004734475,0,0
19/09/2020 10:22:24,POINTWISE,PPO1,POINTWISE_PPO1_0_13,200,77894,eaa9269ac80c2a957cabed0c46173149a4137c24,184389.013,638.548,4,57,0,0,0.943060048922907,0,0
19/09/2020 10:25:28,POINTWISE,PPO1,POINTWISE_PPO1_0_14,200,77894,4a26a86d0c0d9a72a0505ceedc7f1e39b984c302,183028.353,627.472,4,45,0,0,0.8817009077878644,0,0
19/09/2020 10:28:22,POINTWISE,PPO1,POINTWISE_PPO1_0_15,200,58426,e4b7ee81c1773eeb0bb71ca53bf722f046c16a16,173398.289,607.421,4,7,0,0,0.9,0,0
19/09/2020 10:30:46,POINTWISE,PPO1,POINTWISE_PPO1_0_16,200,5330,fbb5d31a581c24e925c442a7754358d2b62a669d,142599.357,617.583,4,38,0,0,0.9177664440822335,0,0
19/09/2020 10:33:34,POINTWISE,PPO1,POINTWISE_PPO1_0_17,200,47484,b2c1afce7eb13ea44fc7d25562cc3bb83cc91b2f,166459.072,621.327,4,19,0,0,0.8769230769230769,0,0
19/09/2020 10:36:04,POINTWISE,PPO1,POINTWISE_PPO1_0_20,200,19942,c7c85ee39892df3ca007c6596c41654865be7e43,148803.623,610.754,4,9,0,0,0.9719298245614035,0,0
19/09/2020 10:38:30,POINTWISE,PPO1,POINTWISE_PPO1_0_21,200,7505,1f56bd103d53c8c6ba7502c6586c26be01bfdb80,144383.961,624.075,4,45,0,0,0.8403567447045708,0,0
19/09/2020 10:41:23,POINTWISE,PPO1,POINTWISE_PPO1_0_22,200,58426,2d61e349dbd3e2e81450c9ac531218220b7e422d,172107.69,877.624,4,23,0,0,0.9361702127659575,0,0
