timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
17/09/2020 15:56:07,POINTWISE,PPO2,POINTWISE_PPO2_0_0,200,17297,d50feb67569fb5881b8a2ff5996f656c5f207c2e,15699.119,865.727,4,29,0,0,0.8895382817066043,0,0
17/09/2020 15:56:38,POINTWISE,PPO2,POINTWISE_PPO2_0_2,200,33976,2a95bf89813ebf321955d191afda7e0b08d69710,29210.84,767.846,4,23,0,0,0.8448196114708603,0,0
17/09/2020 15:57:01,POINTWISE,PPO2,POINTWISE_PPO2_0_3,200,25408,58fa9a673547c884cd1f11a8927414e563480358,21302.223,697.674,4,27,0,0,0.8287157287157287,0,0
17/09/2020 15:57:29,POINTWISE,PPO2,POINTWISE_PPO2_0_4,200,31076,0bbe5b59af443da2c3101cb9259e7ad68152dd13,27317.458,723.042,4,35,0,0,0.8917505030181087,0,0
17/09/2020 15:58:07,POINTWISE,PPO2,POINTWISE_PPO2_0_7,200,42904,5cf68bdc46c7bcc0fc5eb3cacd1c84514ef552cf,36494.57,883.011,4,10,0,0,0.7948051948051948,0,0
17/09/2020 15:58:20,POINTWISE,PPO2,POINTWISE_PPO2_0_8,200,8643,f8bf45444c49053a92f6f560c5008d5ac43aa27f,11252.936,711.77,4,12,0,0,0.8830769230769231,0,0
17/09/2020 15:58:35,POINTWISE,PPO2,POINTWISE_PPO2_0_9,200,11003,af1f8163af8b52bc28a18109858744967935d828,13862.579,722.854,4,33,1,0.5909090909090908,0.8572910846835342,0.25757575757575757,0.9848484848484849
17/09/2020 15:59:14,POINTWISE,PPO2,POINTWISE_PPO2_0_10,200,39893,31b546aecd87725c8a1274d1485cee89bdddfdce,36703.565,756.505,4,21,0,0,0.9081848384173966,0,0
17/09/2020 15:59:38,POINTWISE,PPO2,POINTWISE_PPO2_0_12,200,22647,6e8bb88263dd64b703679bf853c15f40ac07e347,22752.856,877.203,4,9,0,0,0.8456140350877193,0,0
17/09/2020 15:59:51,POINTWISE,PPO2,POINTWISE_PPO2_0_13,200,7505,24a3100e9897837b513a0d9f2ae26fd02ec91246,12057.829,713.617,4,21,0,0,0.9311386288130474,0,0
17/09/2020 16:00:18,POINTWISE,PPO2,POINTWISE_PPO2_0_14,200,22647,3c4a09bf28e7cd600b919b8c799fbbfd19a94c0b,25068.811,729.939,4,21,0,0,0.9229839927514346,0,0
17/09/2020 16:00:44,POINTWISE,PPO2,POINTWISE_PPO2_0_15,200,22647,9b3e389fc692513cc701b886a9dcdab6ebf32453,24467.989,840.866,4,21,0,0,0.9260042283298098,0,0
17/09/2020 16:01:10,POINTWISE,PPO2,POINTWISE_PPO2_0_16,200,22647,b72b5c716ac18150396d05988d9eab745bea02b9,24837.289,823.48,4,9,0,0,0.9543859649122807,0,0
17/09/2020 16:01:25,POINTWISE,PPO2,POINTWISE_PPO2_0_17,200,7505,8271475f973945e776ca91142349b8618c6f619e,13903.973,721.644,4,9,0,0,0.9649122807017544,0,0
17/09/2020 16:01:41,POINTWISE,PPO2,POINTWISE_PPO2_0_18,200,7505,8682c8d4f2281f838765a213d0241366255c99a0,13923.662,751.739,4,24,1,0.1041666666666667,0.8144897959183673,0.9791666666666667,0.9791666666666667
