timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
16/09/2020 08:32:47,LISTWISE,PPO1,LISTWISE_PPO1_0_66,200,6400,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,11528.707,1044.795,4,27,0,0,0.7881673881673882,0,0
16/09/2020 08:33:34,LISTWISE,PPO1,LISTWISE_PPO1_0_67,200,31076,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,45414.497,1021.955,4,9,0,0,0.8421052631578947,0,0
16/09/2020 08:33:51,LISTWISE,PPO1,LISTWISE_PPO1_0_68,200,7505,00530c91c80b6b926beb5b6f9c11127403407543,13816.211,1790.326,4,30,0,0,0.7641459545214172,0,0
16/09/2020 08:34:45,LISTWISE,PPO1,LISTWISE_PPO1_0_84,200,35441,1e2151c26bccea33125da79e7c616c2c55edc855,51866.561,1642.6799999999998,4,8,0,0,0.6372549019607843,0,0
16/09/2020 08:35:01,LISTWISE,PPO1,LISTWISE_PPO1_0_87,200,6400,fb78cbb077f6b0b6405ab0c7d74c7c3cce29bf9b,13101.997,1449.2939999999999,4,8,0,0,0.7647058823529411,0,0
16/09/2020 08:35:16,LISTWISE,PPO1,LISTWISE_PPO1_0_88,200,6400,453c56cff0dbbc0ecefaa7f20b8df6d11d6d12ec,13390.608,1451.04,4,14,0,0,0.7832512315270936,0,0
16/09/2020 08:35:43,LISTWISE,PPO1,LISTWISE_PPO1_0_106,200,13460,d66b439c93f7d370d42b21b0d9b86446919880a8,23857.222,2222.457,4,18,0,0,0.7586533902323376,0,0
16/09/2020 08:36:19,LISTWISE,PPO1,LISTWISE_PPO1_0_109,200,18611,759b3707f3f4a1e5eedbce479dccb0ec70237656,32163.173,1931.819,4,31,0,0,0.7597926267281107,0,0
16/09/2020 08:37:17,LISTWISE,PPO1,LISTWISE_PPO1_0_110,200,36916,e23e8e1df17a81b42073334a80fb896c67704522,56326.552,1074.6779999999999,4,20,0,0,0.7655052264808362,0,0
16/09/2020 08:37:57,LISTWISE,PPO1,LISTWISE_PPO1_0_111,200,21287,b0083b6f74be80bcf7b8bba77ad1dc56688a152f,37219.751,1276.143,4,19,0,0,0.7894736842105263,0,0
16/09/2020 08:38:34,LISTWISE,PPO1,LISTWISE_PPO1_0_112,200,19942,f282e951f122c9d4a8d65d92cab1949a98da786c,34739.36,1335.107,4,17,0,0,0.7366946778711485,0,0
16/09/2020 08:39:08,LISTWISE,PPO1,LISTWISE_PPO1_0_117,200,17297,7c622a0022c15d145decebe7bb9a6c8055b4557c,31752.354,1308.607,4,9,0,0,0.712280701754386,0,0
16/09/2020 08:39:31,LISTWISE,PPO1,LISTWISE_PPO1_0_118,200,7505,8f868d0c53820812f0298e53ee60c0cdddfbf8b2,19950.554,1633.835,4,10,0,0,0.8961038961038961,0,0
16/09/2020 08:39:56,LISTWISE,PPO1,LISTWISE_PPO1_0_119,200,8643,5819f2dbf638dd4befb1803e0e99dfe48a84f73d,22910.753,1168.01,4,21,0,0,0.7710661431591664,0,0
16/09/2020 08:40:43,LISTWISE,PPO1,LISTWISE_PPO1_0_121,200,22647,778eb5418ac6627e67ffd69252d45f8f9fb2284a,44270.198,1228.76,4,12,0,0,0.7615384615384615,0,0
16/09/2020 08:41:11,LISTWISE,PPO1,LISTWISE_PPO1_0_122,200,11003,622088ba07b5b9452b73e2b2867549540e431732,26167.227,978.304,4,6,0,0,0.8241758241758241,0,0
16/09/2020 08:41:33,LISTWISE,PPO1,LISTWISE_PPO1_0_123,200,4301,0a7bbe29d8ecc70ecb84c7f515ffc2e9394b0a75,19301.383,1654.885,4,36,0,0,0.7499074416882636,0,0
16/09/2020 08:42:50,LISTWISE,PPO1,LISTWISE_PPO1_0_124,200,44423,5cd45cca92b4ba31d55f2e5d28aacf2a5d3fca22,75561.759,1261.906,4,36,0,0,0.6976428483277798,0,0
16/09/2020 08:44:08,LISTWISE,PPO1,LISTWISE_PPO1_0_125,200,44423,1ade8d502aacc1ab023cd01e751ace895cd753a1,75234.947,1532.24,4,36,0,0,0.7794026903615945,0,0
16/09/2020 08:45:25,LISTWISE,PPO1,LISTWISE_PPO1_0_126,200,44423,3f41cf1609fae7c8848beb0655bcf67132c7a277,75258.348,912.772,4,9,0,0,0.7578947368421053,0,0
16/09/2020 08:45:53,LISTWISE,PPO1,LISTWISE_PPO1_0_129,200,7505,3976e6d39ec139267175324f6ebbabb9b2ecb619,25215.124,1741.245,4,9,0,0,0.743859649122807,0,0
16/09/2020 08:46:21,LISTWISE,PPO1,LISTWISE_PPO1_0_135,200,7505,0ce2d936f62bcc4da337b14b350a5f6576c3cc5a,26236.655,912.213,4,6,0,0,0.7252747252747253,0,0
