timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
16/09/2020 18:07:58,PAIRWISE,PPO1,PAIRWISE_PPO1_0_0,200,17297,d50feb67569fb5881b8a2ff5996f656c5f207c2e,16681.787,963.374,4,29,0,0,0.9019286966686149,0,0
16/09/2020 18:08:30,PAIRWISE,PPO1,PAIRWISE_PPO1_0_2,200,33976,2a95bf89813ebf321955d191afda7e0b08d69710,30569.886,829.084,4,23,0,0,0.9116558741905643,0,0
16/09/2020 18:08:55,PAIRWISE,PPO1,PAIRWISE_PPO1_0_3,200,25408,58fa9a673547c884cd1f11a8927414e563480358,23125.689,816.92,4,27,0,0,0.704040404040404,0,0
16/09/2020 18:09:26,PAIRWISE,PPO1,PAIRWISE_PPO1_0_4,200,31076,0bbe5b59af443da2c3101cb9259e7ad68152dd13,28876.44,1023.193,4,35,0,0,0.85700871898055,0,0
16/09/2020 18:10:06,PAIRWISE,PPO1,PAIRWISE_PPO1_0_7,200,42904,5cf68bdc46c7bcc0fc5eb3cacd1c84514ef552cf,38602.841,790.596,4,10,0,0,0.8519480519480519,0,0
16/09/2020 18:10:18,PAIRWISE,PPO1,PAIRWISE_PPO1_0_8,200,8643,f8bf45444c49053a92f6f560c5008d5ac43aa27f,10829.846,974.73,4,12,0,0,0.9707692307692307,0,0
16/09/2020 18:10:35,PAIRWISE,PPO1,PAIRWISE_PPO1_0_9,200,11003,af1f8163af8b52bc28a18109858744967935d828,14684.041,866.732,4,33,1,0.16666666666666663,0.8940857211269854,0.04545454545454543,0.9848484848484849
16/09/2020 18:11:15,PAIRWISE,PPO1,PAIRWISE_PPO1_0_10,200,39893,31b546aecd87725c8a1274d1485cee89bdddfdce,39171.808,816.599,4,21,0,0,0.9743279975838115,0,0
16/09/2020 18:11:43,PAIRWISE,PPO1,PAIRWISE_PPO1_0_12,200,22647,6e8bb88263dd64b703679bf853c15f40ac07e347,25413.173,1005.958,4,9,0,0,0.9719298245614035,0,0
16/09/2020 18:11:57,PAIRWISE,PPO1,PAIRWISE_PPO1_0_13,200,7505,24a3100e9897837b513a0d9f2ae26fd02ec91246,13320.619,812.54,4,21,0,0,0.9773482331621867,0,0
16/09/2020 18:12:27,PAIRWISE,PPO1,PAIRWISE_PPO1_0_14,200,22647,3c4a09bf28e7cd600b919b8c799fbbfd19a94c0b,28331.095,821.032,4,21,0,0,0.9631531259438236,0,0
16/09/2020 18:12:57,PAIRWISE,PPO1,PAIRWISE_PPO1_0_15,200,22647,9b3e389fc692513cc701b886a9dcdab6ebf32453,27801.523,1071.568,4,21,0,0,0.9761401389308366,0,0
16/09/2020 18:13:27,PAIRWISE,PPO1,PAIRWISE_PPO1_0_16,200,22647,b72b5c716ac18150396d05988d9eab745bea02b9,28243.831,777.34,4,9,0,0,0.9894736842105263,0,0
16/09/2020 18:13:44,PAIRWISE,PPO1,PAIRWISE_PPO1_0_17,200,7505,8271475f973945e776ca91142349b8618c6f619e,15390.733,775.79,4,9,0,0,0.9929824561403509,0,0
16/09/2020 18:14:01,PAIRWISE,PPO1,PAIRWISE_PPO1_0_18,200,7505,8682c8d4f2281f838765a213d0241366255c99a0,15758.763,819.63,4,24,1,0.6875000000000001,0.9838775510204082,0.3958333333333333,0.9791666666666667
16/09/2020 18:14:37,PAIRWISE,PPO1,PAIRWISE_PPO1_0_19,200,26807,c9259fd82546bbacf9606509e5883bedde7fb062,34125.216,1104.716,4,8,0,0,0.9950980392156863,0,0
16/09/2020 18:14:54,PAIRWISE,PPO1,PAIRWISE_PPO1_0_20,200,6400,a73d5f2e9b1f415201b312af8ff4af6a0f7623e1,15322.153,880.972,4,38,1,0.986842105263158,0.9840685630159315,0.5657894736842105,0.986842105263158
16/09/2020 18:15:46,PAIRWISE,PPO1,PAIRWISE_PPO1_0_21,200,47484,9ebe7bbd313efb49f3496b8af7d4b4b78f73a5b7,51102.448,840.371,4,26,1,0.9807692307692308,0.9885502338332527,0.44230769230769235,0.9807692307692308
16/09/2020 18:16:25,PAIRWISE,PPO1,PAIRWISE_PPO1_0_22,200,29642,171c3ac8d32ed884392b057800e691a621585d2a,36679.779,848.39,4,31,1,0.9838709677419355,0.9915514592933948,0.5,0.9838709677419355
16/09/2020 18:17:10,PAIRWISE,PPO1,PAIRWISE_PPO1_0_23,200,36916,f25588258e520cbf1d388d3d9b48a4942d3d7c28,43982.776,841.389,4,26,1,0.9807692307692308,0.9925818416384454,0.7500000000000001,0.9807692307692308
16/09/2020 18:17:50,PAIRWISE,PPO1,PAIRWISE_PPO1_0_24,200,29642,9e1ac89660190ec4d895855655891ad16d790fc4,37843.078,1026.485,4,72,1,0.9930555555555556,0.9804282790111793,0.47916666666666663,0.9930555555555556
16/09/2020 18:19:29,PAIRWISE,PPO1,PAIRWISE_PPO1_0_25,200,103246,1dcab3f854e6fffa16c842b8a10a6fa2163795ea,97227.559,822.657,4,21,0,0,0.972817879794624,0,0
16/09/2020 18:20:03,PAIRWISE,PPO1,PAIRWISE_PPO1_0_26,200,22647,1930eed89459d1ea726762e362143a5aa2ccaeb4,32881.374,819.228,4,21,0,0,0.9776502567200241,0,0
16/09/2020 18:20:39,PAIRWISE,PPO1,PAIRWISE_PPO1_0_28,200,22647,a2cda30be14b3da01cbbbedc41b70daf6d88da8b,34086.057,835.641,4,24,0,0,0.9681632653061224,0,0
16/09/2020 18:21:18,PAIRWISE,PPO1,PAIRWISE_PPO1_0_29,200,26807,ca55bc4cfaead7376599c281abfff94a936f5bf5,37396.805,816.502,4,22,0,0,0.9942028985507246,0,0
16/09/2020 18:21:56,PAIRWISE,PPO1,PAIRWISE_PPO1_0_30,200,24021,6eac426de89fe077a181f39452dee6f6ca4c2f52,35774.565,823.101,4,22,0,0,0.9952569169960475,0,0
16/09/2020 18:22:34,PAIRWISE,PPO1,PAIRWISE_PPO1_0_31,200,24021,7aa8e75a91013d51348b2e15745972cd6e9aad50,36299.067,821.271,4,21,0,0,0.9936575052854123,0,0
16/09/2020 18:23:10,PAIRWISE,PPO1,PAIRWISE_PPO1_0_32,200,22647,1239917ec625a84ca27cf3769ff297b3a158e8d9,35106.225,806.616,4,19,0,0,0.9935222672064777,0,0
16/09/2020 18:23:45,PAIRWISE,PPO1,PAIRWISE_PPO1_0_33,200,19942,c9b96aaf7a69ebb3f8f84808dfce7c83117e1e91,33307.649,822.82,4,19,0,0,0.9979757085020243,0,0
16/09/2020 18:24:21,PAIRWISE,PPO1,PAIRWISE_PPO1_0_34,200,19942,5d027c32c97eaf43c5f296afce98f1e4afc7baca,33989.685,806.249,4,17,0,0,0.9893557422969188,0,0
16/09/2020 18:24:54,PAIRWISE,PPO1,PAIRWISE_PPO1_0_35,200,17297,ce9e0cefd5be63ca46ff45460464d0d391d037db,31840.482,824.81,4,21,0,0,0.9891271519178496,0,0
16/09/2020 18:25:35,PAIRWISE,PPO1,PAIRWISE_PPO1_0_36,200,22647,68db5fa9ed38fb599c59be98d561daefc541d7da,38517.837,817.304,4,21,0,0,0.9951676230745998,0,0
16/09/2020 18:26:15,PAIRWISE,PPO1,PAIRWISE_PPO1_0_37,200,22647,61db5ea79b6bb932c09b89812772eec67c05956a,38434.509,821.498,4,24,0,0,0.9761224489795919,0,0
16/09/2020 18:26:58,PAIRWISE,PPO1,PAIRWISE_PPO1_0_38,200,26807,30f1ac1dcf7c333bbf5f2aa77e143f001216130c,41551.566,783.195,4,9,0,0,0.9754385964912281,0,0
16/09/2020 18:27:25,PAIRWISE,PPO1,PAIRWISE_PPO1_0_39,200,7505,7a6e507dcd5788e3c41e6c249f505283c9f4adf0,25979.102,802.786,4,18,0,0,0.9947842579421526,0,0
16/09/2020 18:28:04,PAIRWISE,PPO1,PAIRWISE_PPO1_0_40,200,18611,1fb42987de0d21c9b6777272320b64230eadb277,37094.388,792.382,4,12,0,0,0.9984615384615385,0,0
16/09/2020 18:28:35,PAIRWISE,PPO1,PAIRWISE_PPO1_0_41,200,11003,b67a14697fcf363bc2d7f18407e51b12ca05c1a9,29261.502,811.95,4,20,0,0,0.9982578397212544,0,0
16/09/2020 18:29:17,PAIRWISE,PPO1,PAIRWISE_PPO1_0_42,200,21287,51eb0f22b20b94fc635ecc64cdcb5f72e0ed0186,40334.361,823.904,4,21,0,0,0.9930534581697372,0,0
16/09/2020 18:30:00,PAIRWISE,PPO1,PAIRWISE_PPO1_0_44,200,22647,36335e3face4b866c7bb88b39fa8a99959d0a907,41001.539,820.673,4,19,0,0,0.9959514170040485,0,0
16/09/2020 18:30:40,PAIRWISE,PPO1,PAIRWISE_PPO1_0_45,200,19942,b4805bb1f3ed74ff260e73f571195102f435f55d,38859.451,813.546,4,19,0,0,0.9951417004048583,0,0
16/09/2020 18:31:22,PAIRWISE,PPO1,PAIRWISE_PPO1_0_46,200,19942,7250daa429020181bb5a4c40d1aaa169631b8496,39838.821,791.81,4,13,0,0,0.9914529914529915,0,0
16/09/2020 18:31:56,PAIRWISE,PPO1,PAIRWISE_PPO1_0_48,200,12221,32633c39ffe7aa2ba24899877c7425803b10444d,32835.295,812.977,4,22,0,0,0.9897233201581027,0,0
16/09/2020 18:32:43,PAIRWISE,PPO1,PAIRWISE_PPO1_0_49,200,24021,3baf454c2c0ccd79a06b415df6150acd1389523e,45145.895,825.228,4,21,0,0,0.9936575052854123,0,0
16/09/2020 18:33:28,PAIRWISE,PPO1,PAIRWISE_PPO1_0_50,200,22647,ebeb53d1ca716035748acaafffb7650a9b435678,43158.468,1542.9360000000001,4,20,0,0,0.9912891986062717,0,0
16/09/2020 18:34:12,PAIRWISE,PPO1,PAIRWISE_PPO1_0_51,200,21287,a53ab172b2a9b7c1a57be9f8d6dc82977af02bff,42642.234,817.531,4,20,0,0,0.9944250871080139,0,0
16/09/2020 18:34:57,PAIRWISE,PPO1,PAIRWISE_PPO1_0_54,200,21287,5457e1a23693695c3023a7416b2f60aabb299430,43515.918,821.49,4,20,0,0,0.9864111498257839,0,0
16/09/2020 18:35:43,PAIRWISE,PPO1,PAIRWISE_PPO1_0_55,200,21287,b88dd3ed853738b8e7fe9652b953db569bf7f79d,43843.111,849.749,4,30,0,0,0.9941829719725013,0,0
16/09/2020 18:36:41,PAIRWISE,PPO1,PAIRWISE_PPO1_0_56,200,35441,0427056da2ed891c48e13c6b4d417685f91946a3,56874.615,853.364,4,30,0,0,0.9896351136964568,0,0
16/09/2020 18:37:39,PAIRWISE,PPO1,PAIRWISE_PPO1_0_57,200,35441,f9334473bd9993f38458ecee137ba9e7f7b79abb,55921.478,897.752,4,40,0,0,0.9811201445347787,0,0
16/09/2020 18:38:51,PAIRWISE,PPO1,PAIRWISE_PPO1_0_60,200,50575,9ff8334ff25822f70a8313e14c8499891dc47688,70358.83,822.647,4,20,0,0,0.9933797909407666,0,0
16/09/2020 18:39:38,PAIRWISE,PPO1,PAIRWISE_PPO1_0_61,200,21287,a5eca568368b287f875149133a7ff6029b07aad8,45615.696,813.063,4,19,0,0,0.9817813765182186,0,0
16/09/2020 18:40:25,PAIRWISE,PPO1,PAIRWISE_PPO1_0_62,200,19942,af2da2e151a8c76e217bc239616174cafbb702ec,44798.528,822.794,4,21,0,0,0.9948655995167623,0,0
16/09/2020 18:41:15,PAIRWISE,PPO1,PAIRWISE_PPO1_0_63,200,22647,96e453145171c4a2a34d749c8d0a15bde5a6f21c,47959.707,822.087,4,21,0,0,0.9927514346118997,0,0
16/09/2020 18:42:04,PAIRWISE,PPO1,PAIRWISE_PPO1_0_64,200,22647,c37115b71e2a04d2266dbfa7b2962f03c49ef5da,47561.478,813.359,4,21,0,0,0.9975838115372999,0,0
16/09/2020 18:42:54,PAIRWISE,PPO1,PAIRWISE_PPO1_0_65,200,22647,62f86d5c1eed6e2c294524a4bf472e5ea17eecd6,48991.757,816.508,4,21,0,0,0.9945635759589248,0,0
16/09/2020 18:43:45,PAIRWISE,PPO1,PAIRWISE_PPO1_0_66,200,22647,76b0184c7714cd5f580860daeb70c3a3808eb5f2,49335.288,931.591,4,53,0,0,0.9856972119359705,0,0
16/09/2020 18:45:17,PAIRWISE,PPO1,PAIRWISE_PPO1_0_67,200,71315,35dddc656c3f4918e1eb19ff6840d34fef454db4,90062.25,858.658,4,31,0,0,0.9756144393241167,0,0
16/09/2020 18:46:21,PAIRWISE,PPO1,PAIRWISE_PPO1_0_68,200,36916,b36f7c929886b2159a6f57df6490ca6b1669de43,61884.485,1792.55,4,35,0,0,0.9926894701542589,0,0
16/09/2020 18:47:31,PAIRWISE,PPO1,PAIRWISE_PPO1_0_69,200,42904,21d1f01f681d78ab6b710f7fce84e2238a63439c,68079.402,847.888,4,29,0,0,0.9939216832261836,0,0
16/09/2020 18:48:33,PAIRWISE,PPO1,PAIRWISE_PPO1_0_70,200,33976,d378ed45084b93c481d597152054800a2a829154,60578.977,800.345,4,17,0,0,0.9781512605042016,0,0
16/09/2020 18:49:21,PAIRWISE,PPO1,PAIRWISE_PPO1_0_72,200,17297,d2014e1e04dfea6c62aca314b8b15c269b675d9d,46768.92,812.529,4,18,0,0,0.9943100995732574,0,0
16/09/2020 18:50:12,PAIRWISE,PPO1,PAIRWISE_PPO1_0_73,200,18611,ab85f00b6d327907ee23291979a6998c54cf88ad,49420.785,844.731,4,30,0,0,0.9924907456372289,0,0
16/09/2020 18:51:18,PAIRWISE,PPO1,PAIRWISE_PPO1_0_77,200,35441,24e938962728b05aa5b21654ea7146bab8302f4c,63935.152,785.705,4,10,0,0,0.9688311688311688,0,0
16/09/2020 18:52:00,PAIRWISE,PPO1,PAIRWISE_PPO1_0_78,200,8643,8d72635b9f244fc070d7b5f0d22e6d1211a153c9,40333.316,823.436,4,21,0,0,0.972213832678949,0,0
16/09/2020 18:52:57,PAIRWISE,PPO1,PAIRWISE_PPO1_0_79,200,22647,8954b8be675333bafc75f9c3ccbf1839bbff8c62,55460.208,952.122,4,54,0,0,0.9792604948568251,0,0
