timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
14/09/2020 16:41:36,PAIRWISE,ACER,PAIRWISE_ACER_0_0,200,9810,ce0c082898e3551d313fb5b73763f399232b3fd5,10927.262,1717.539,4,11,0,0,0.8517786561264822,0,0
14/09/2020 16:41:51,PAIRWISE,ACER,PAIRWISE_ACER_0_1,200,9810,5b98a73e4db8d0cb1f29138b2f14319df7840ce1,11108.54,1783.717,4,15,0,0,0.7983870967741935,0,0
14/09/2020 16:42:11,PAIRWISE,ACER,PAIRWISE_ACER_0_2,200,14720,1d1883f0e20215720eb583fd43eee088808c616b,16573.103,1946.6570000000002,4,85,0,0,0.7361845105239158,0,0
14/09/2020 16:44:16,PAIRWISE,ACER,PAIRWISE_ACER_0_3,200,125959,bd9adbb637a8a4aa5eb61c6fde2c576d0ab3c4fa,121293.632,1794.185,4,11,0,0,0.8992094861660079,0,0
14/09/2020 16:44:32,PAIRWISE,ACER,PAIRWISE_ACER_0_4,200,9810,697329630f16ee37cab30004aab5b0831fc9ecc3,12721.968,1788.466,4,11,0,0,0.9150197628458498,0,0
14/09/2020 16:44:49,PAIRWISE,ACER,PAIRWISE_ACER_0_7,200,9810,aa31bc6c313789c344d715b7c1aeea0cd8de47e2,13846.893,1611.272,4,7,0,0,0.85,0,0
14/09/2020 16:45:02,PAIRWISE,ACER,PAIRWISE_ACER_0_10,200,5330,7e85d1cf54b1e467607a0019b56f91577ebe2e4f,9603.057,1773.452,4,57,0,0,0.9546595123490886,0,0
14/09/2020 16:46:26,PAIRWISE,ACER,PAIRWISE_ACER_0_11,200,77894,13cd4e0ac3ab76a4dc091eda457f9a111727cba2,80161.262,1757.547,4,6,0,0,0.978021978021978,0,0
14/09/2020 16:46:39,PAIRWISE,ACER,PAIRWISE_ACER_0_12,200,4301,648eebba22d6398a01b0924975bedced8469ac80,10159.329,1914.299,4,57,0,0,0.9794681606565139,0,0
14/09/2020 16:48:05,PAIRWISE,ACER,PAIRWISE_ACER_0_13,200,77894,eaa9269ac80c2a957cabed0c46173149a4137c24,81680.061,1963.475,4,57,0,0,0.9838238775349167,0,0
14/09/2020 16:49:29,PAIRWISE,ACER,PAIRWISE_ACER_0_14,200,77894,4a26a86d0c0d9a72a0505ceedc7f1e39b984c302,80639.269,1961.3229999999999,4,45,0,0,0.9631151457238414,0,0
14/09/2020 16:50:36,PAIRWISE,ACER,PAIRWISE_ACER_0_15,200,58426,e4b7ee81c1773eeb0bb71ca53bf722f046c16a16,63469.695,1753.676,4,7,0,0,0.9928571428571429,0,0
14/09/2020 16:50:53,PAIRWISE,ACER,PAIRWISE_ACER_0_16,200,5330,fbb5d31a581c24e925c442a7754358d2b62a669d,13592.738,1849.938,4,38,0,0,0.9516798990483201,0,0
14/09/2020 16:51:51,PAIRWISE,ACER,PAIRWISE_ACER_0_17,200,47484,b2c1afce7eb13ea44fc7d25562cc3bb83cc91b2f,55325.238,1837.734,4,19,0,0,0.9757085020242915,0,0
14/09/2020 16:52:25,PAIRWISE,ACER,PAIRWISE_ACER_0_20,200,19942,c7c85ee39892df3ca007c6596c41654865be7e43,30190.337,1774.047,4,9,0,0,0.8,0,0
14/09/2020 16:52:46,PAIRWISE,ACER,PAIRWISE_ACER_0_21,200,7505,1f56bd103d53c8c6ba7502c6586c26be01bfdb80,17580.834,1724.982,4,45,0,0,0.9706641184902054,0,0
14/09/2020 16:53:57,PAIRWISE,ACER,PAIRWISE_ACER_0_22,200,58426,2d61e349dbd3e2e81450c9ac531218220b7e422d,67413.993,1809.4470000000001,4,23,0,0,0.925531914893617,0,0
14/09/2020 16:54:37,PAIRWISE,ACER,PAIRWISE_ACER_0_23,200,25408,c503d742f094dc2048b72c3f78f5e2e6070a44e1,36471.891,1695.3809999999999,4,21,0,0,0.9278163696768348,0,0
14/09/2020 16:55:15,PAIRWISE,ACER,PAIRWISE_ACER_0_24,200,22647,a2d41db55aa46bd4fedb215c978f03e282cf1ffb,34469.527,1802.3980000000001,4,21,0,0,0.9903352461491997,0,0
14/09/2020 16:55:54,PAIRWISE,ACER,PAIRWISE_ACER_0_25,200,22647,71d9e00d42b278ce9d216b33bf1a9c8606fbcb49,35762.951,1628.499,4,21,0,0,0.9909392932648746,0,0
14/09/2020 16:56:33,PAIRWISE,ACER,PAIRWISE_ACER_0_26,200,22647,d772e171d64c9dc617f16cbb8475d13792538e15,35584.395,1751.188,4,6,0,0,0.978021978021978,0,0
14/09/2020 16:56:54,PAIRWISE,ACER,PAIRWISE_ACER_0_30,200,4301,d0049e1ac38c11d10431b2b9f76d03f3a62ab44b,17315.886,1651.433,4,22,0,0,0.9143610013175231,0,0
14/09/2020 16:57:36,PAIRWISE,ACER,PAIRWISE_ACER_0_31,200,24021,b3c31a379e9ad7cd22cb7f0669b82361ced84992,38791.737,1810.636,4,21,0,0,0.9036544850498339,0,0
14/09/2020 16:58:16,PAIRWISE,ACER,PAIRWISE_ACER_0_35,200,22647,be21e8fc35f564abe742026bc234d3bc59e84bf4,37043.221,1616.192,4,11,0,0,0.9644268774703557,0,0
14/09/2020 16:58:44,PAIRWISE,ACER,PAIRWISE_ACER_0_39,200,9810,05a6beba76b3195b26f2b15919d4f3a95b22c580,24356.21,1793.746,4,10,0,0,0.9818181818181818,0,0
14/09/2020 16:59:12,PAIRWISE,ACER,PAIRWISE_ACER_0_40,200,8643,e64b51c70fa9f5e2795e91e6729ebd895f7f3c01,24398.678,1685.246,4,21,0,0,0.9824826336454243,0,0
