timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
16/09/2020 13:29:08,LISTWISE,TRPO,LISTWISE_TRPO_0_0,200,18611,e263a7cf75537a505a69015bdf2312d4a1a0fc41,18451.546,1364.351,4,21,0,0,0.7538508003624282,0,0
16/09/2020 13:29:37,LISTWISE,TRPO,LISTWISE_TRPO_0_2,200,22647,fe0db49d62f50afabf12da2b9077ed87c0f37ed1,26178.324,1490.22,4,42,0,0,0.7333203048661325,0,0
16/09/2020 13:30:33,LISTWISE,TRPO,LISTWISE_TRPO_0_4,200,53695,db23207891d4c88a828cacff06f799c39dd29c2c,53449.806,1401.971,4,10,0,0,0.8987012987012987,0,0
16/09/2020 13:30:46,LISTWISE,TRPO,LISTWISE_TRPO_0_5,200,8643,7233bf46d9008b026e822053d793d38c0f6d92c4,10771.73,1234.665,4,10,0,0,0.8545454545454545,0,0
16/09/2020 13:31:00,LISTWISE,TRPO,LISTWISE_TRPO_0_6,200,8643,354f627aaff8fe98d3c71fcf0a7205164fe24068,11775.136,1207.617,4,26,0,0,0.7950330591840026,0,0
16/09/2020 13:31:36,LISTWISE,TRPO,LISTWISE_TRPO_0_7,200,29642,4f8452880afc3fbedeb1f16e1b72035c9305be30,33411.519,1479.9270000000001,4,21,0,0,0.7846572032618544,0,0
16/09/2020 13:32:04,LISTWISE,TRPO,LISTWISE_TRPO_0_12,200,22647,97aad922da38e9640bafe2011d1f437bd7ad7c95,25156.048,1224.734,4,26,0,0,0.9108208353491373,0,0
16/09/2020 13:32:41,LISTWISE,TRPO,LISTWISE_TRPO_0_14,200,29642,e84d32281523bba86c06b457a78cf092902ab2b4,35276.029,1164.997,4,22,0,0,0.7625823451910408,0,0
16/09/2020 13:33:12,LISTWISE,TRPO,LISTWISE_TRPO_0_27,200,24021,b2dbfb9bbec197bf57cca03f47253d9551769bf8,27804.137,1219.969,4,21,0,0,0.8707339172455452,0,0
16/09/2020 13:33:41,LISTWISE,TRPO,LISTWISE_TRPO_0_29,200,22647,09d8687ba1612f43769d72489a5c89d40d168718,26882.237,1539.289,4,37,0,0,0.7792887624466572,0,0
16/09/2020 13:34:35,LISTWISE,TRPO,LISTWISE_TRPO_0_35,200,45949,effe551657921069b871519156a934e4ef3ae916,50538.331,2336.092,4,61,0,0,0.6398730830248546,0,0
16/09/2020 13:36:03,LISTWISE,TRPO,LISTWISE_TRPO_0_36,200,84554,fe122baccecc1689d128482a45694a0c3e293796,85140.229,1233.364,4,22,0,0,0.7220026350461133,0,0
16/09/2020 13:36:34,LISTWISE,TRPO,LISTWISE_TRPO_0_40,200,24021,1e0666d90d8a12cb010265ca453a5cdfadf1ed77,28495.929,1241.685,4,22,0,0,0.7209486166007905,0,0
16/09/2020 13:37:06,LISTWISE,TRPO,LISTWISE_TRPO_0_41,200,24021,5a23a77eacd7f42931f2cacf81061792b5052040,29106.34,1633.145,4,22,0,0,0.7865612648221344,0,0
16/09/2020 13:37:38,LISTWISE,TRPO,LISTWISE_TRPO_0_42,200,24021,ee2f71d9fd2ce253f53de137950fa90087b9f565,29943.995,1285.5819999999999,4,22,0,0,0.7451910408432147,0,0
16/09/2020 13:38:12,LISTWISE,TRPO,LISTWISE_TRPO_0_43,200,24021,74ddb1257444623206fcbdd8d0ac5e98d57ca2ba,32035.918,1217.232,4,22,0,0,0.8695652173913043,0,0
16/09/2020 13:38:49,LISTWISE,TRPO,LISTWISE_TRPO_0_44,200,24021,982ecd8aaf88282a64c96fd274bac94a405cc419,34029.373,1231.824,4,25,0,0,0.7618099547511312,0,0
16/09/2020 13:39:30,LISTWISE,TRPO,LISTWISE_TRPO_0_50,200,28219,3e947380d02dbd6d8f4e7590e3282498a16d6d32,38141.293,1705.346,4,26,0,0,0.7240767618126108,0,0
16/09/2020 13:40:07,LISTWISE,TRPO,LISTWISE_TRPO_0_51,200,29642,a74b6ef5632de238a9cfee97a9dddef1143b880a,34977.256,1222.907,4,15,0,0,0.7169354838709677,0,0
16/09/2020 13:40:33,LISTWISE,TRPO,LISTWISE_TRPO_0_52,200,14720,eda31906bc6c2ab4a91d77c8706977a3586a81e2,23676.743,1190.706,4,26,0,0,0.7826157071440091,0,0
