timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
18/08/2020 03:12:26,POINTWISE,PPO1,POINTWISE_PPO1_0_66,1000,8000,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,362.336,621.229,4,27,0,0,0.7474747474747475,0,0
18/08/2020 03:12:32,POINTWISE,PPO1,POINTWISE_PPO1_0_67,1000,27000,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,4240.97,621.0,4,9,0,0,0.743859649122807,0,0
18/08/2020 03:12:34,POINTWISE,PPO1,POINTWISE_PPO1_0_68,1000,9000,00530c91c80b6b926beb5b6f9c11127403407543,410.264,773.542,4,30,0,0,0.7382337387625595,0,0
18/08/2020 03:12:50,POINTWISE,PPO1,POINTWISE_PPO1_0_84,1000,30000,1e2151c26bccea33125da79e7c616c2c55edc855,15614.691,618.641,4,8,0,0,0.8823529411764706,0,0
18/08/2020 03:12:52,POINTWISE,PPO1,POINTWISE_PPO1_0_87,1000,8000,fb78cbb077f6b0b6405ab0c7d74c7c3cce29bf9b,492.252,773.128,4,8,0,0,0.8823529411764706,0,0
18/08/2020 03:12:54,POINTWISE,PPO1,POINTWISE_PPO1_0_88,1000,8000,453c56cff0dbbc0ecefaa7f20b8df6d11d6d12ec,543.743,630.923,4,14,0,0,0.8325123152709359,0,0
18/08/2020 03:12:56,POINTWISE,PPO1,POINTWISE_PPO1_0_106,1000,14000,d66b439c93f7d370d42b21b0d9b86446919880a8,940.792,788.445,4,18,0,0,0.9108582266477003,0,0
18/08/2020 03:12:59,POINTWISE,PPO1,POINTWISE_PPO1_0_109,1000,18000,759b3707f3f4a1e5eedbce479dccb0ec70237656,1035.503,627.164,4,31,0,0,0.905241935483871,0,0
18/08/2020 03:13:06,POINTWISE,PPO1,POINTWISE_PPO1_0_110,1000,31000,e23e8e1df17a81b42073334a80fb896c67704522,6119.094,621.077,4,20,0,0,0.8804878048780488,0,0
18/08/2020 03:13:08,POINTWISE,PPO1,POINTWISE_PPO1_0_111,1000,20000,b0083b6f74be80bcf7b8bba77ad1dc56688a152f,1154.205,888.505,4,19,0,0,0.8700404858299595,0,0
18/08/2020 03:13:11,POINTWISE,PPO1,POINTWISE_PPO1_0_112,1000,19000,f282e951f122c9d4a8d65d92cab1949a98da786c,1196.177,628.664,4,17,0,0,0.8481792717086835,0,0
18/08/2020 03:13:13,POINTWISE,PPO1,POINTWISE_PPO1_0_117,1000,17000,7c622a0022c15d145decebe7bb9a6c8055b4557c,1210.431,627.568,4,9,0,0,0.8631578947368421,0,0
18/08/2020 03:13:15,POINTWISE,PPO1,POINTWISE_PPO1_0_118,1000,9000,8f868d0c53820812f0298e53ee60c0cdddfbf8b2,889.912,596.373,4,10,0,0,0.8545454545454545,0,0
18/08/2020 03:13:18,POINTWISE,PPO1,POINTWISE_PPO1_0_119,1000,10000,5819f2dbf638dd4befb1803e0e99dfe48a84f73d,957.444,624.704,4,21,0,0,0.8734521292660827,0,0
18/08/2020 03:13:44,POINTWISE,PPO1,POINTWISE_PPO1_0_121,1000,21000,778eb5418ac6627e67ffd69252d45f8f9fb2284a,24584.63,617.965,4,12,0,0,0.9276923076923077,0,0
18/08/2020 03:13:46,POINTWISE,PPO1,POINTWISE_PPO1_0_122,1000,12000,622088ba07b5b9452b73e2b2867549540e431732,1069.89,627.131,4,6,0,0,0.8901098901098901,0,0
18/08/2020 03:13:48,POINTWISE,PPO1,POINTWISE_PPO1_0_123,1000,6000,0a7bbe29d8ecc70ecb84c7f515ffc2e9394b0a75,1068.407,638.407,4,36,0,0,0.8672713809700111,0,0
18/08/2020 03:13:59,POINTWISE,PPO1,POINTWISE_PPO1_0_124,1000,36000,5cd45cca92b4ba31d55f2e5d28aacf2a5d3fca22,9306.545,650.032,4,36,0,0,0.868505491793163,0,0
18/08/2020 03:14:19,POINTWISE,PPO1,POINTWISE_PPO1_0_125,1000,36000,1ade8d502aacc1ab023cd01e751ace895cd753a1,18940.641,627.111,4,36,0,0,0.9165124028137727,0,0
18/08/2020 03:14:23,POINTWISE,PPO1,POINTWISE_PPO1_0_126,1000,36000,3f41cf1609fae7c8848beb0655bcf67132c7a277,2142.112,600.438,4,9,0,0,0.9789473684210527,0,0
18/08/2020 03:14:25,POINTWISE,PPO1,POINTWISE_PPO1_0_129,1000,9000,3976e6d39ec139267175324f6ebbabb9b2ecb619,1228.238,620.719,4,9,0,0,0.9508771929824561,0,0
18/08/2020 03:14:28,POINTWISE,PPO1,POINTWISE_PPO1_0_135,1000,9000,0ce2d936f62bcc4da337b14b350a5f6576c3cc5a,1348.955,619.017,4,6,0,0,0.9230769230769231,0,0
18/08/2020 03:14:30,POINTWISE,PPO1,POINTWISE_PPO1_0_136,1000,6000,7fd22ec3420a9d79b6b7dcf9af3ca1d9b0b16478,1357.768,620.98,4,7,0,0,0.8285714285714286,0,0
18/08/2020 03:14:33,POINTWISE,PPO1,POINTWISE_PPO1_0_137,1000,7000,63c51caac73a4e9059750c3146e3b028e44d1bb4,1418.001,592.955,4,6,0,0,0.9560439560439561,0,0
18/08/2020 03:14:36,POINTWISE,PPO1,POINTWISE_PPO1_0_139,1000,6000,03d62b63f1d8c6551d59893fd3f5dc1add6d3132,1437.28,627.421,4,41,0,0,0.8681835355358717,0,0
18/08/2020 03:14:57,POINTWISE,PPO1,POINTWISE_PPO1_0_140,1000,41000,30773983a39fc48638af556d4edf492642468f28,19609.301,640.383,4,7,0,0,0.7785714285714286,0,0
18/08/2020 03:14:59,POINTWISE,PPO1,POINTWISE_PPO1_0_143,1000,7000,188e25d4796370edbf3d07501f4a9676cfa2a5ca,1579.114,636.718,4,9,0,0,0.9649122807017544,0,0
18/08/2020 03:15:02,POINTWISE,PPO1,POINTWISE_PPO1_0_144,1000,9000,618ef8f477e2e5f5d85e129133613bfe82423b0c,1636.741,631.374,4,8,0,0,0.9803921568627451,0,0
18/08/2020 03:15:06,POINTWISE,PPO1,POINTWISE_PPO1_0_145,1000,8000,e4bded91eef4c3b7065d608a70e7a361c36ccb32,1690.757,644.802,4,37,0,0,0.8566145092460882,0,0
18/08/2020 03:15:09,POINTWISE,PPO1,POINTWISE_PPO1_0_146,1000,37000,b66d41a25fe44847c828bfb188d60cba98117568,2364.444,627.308,4,43,0,0,0.8817525698038929,0,0
18/08/2020 03:15:24,POINTWISE,PPO1,POINTWISE_PPO1_0_148,1000,43000,288e3d9372af54555a152b8dd827ca211015d1d8,13295.902,630.171,4,19,0,0,0.9502024291497976,0,0
18/08/2020 03:15:27,POINTWISE,PPO1,POINTWISE_PPO1_0_149,1000,19000,d2c0d2a2327e9ddf887b119fadbe5a5366f67e36,2213.1440000000002,617.717,4,6,0,0,0.6813186813186813,0,0
18/08/2020 03:15:30,POINTWISE,PPO1,POINTWISE_PPO1_0_151,1000,6000,536ede39c1bd58ae4aa6138103746b94164287ee,1766.175,613.895,4,6,0,0,0.7032967032967034,0,0
18/08/2020 03:15:33,POINTWISE,PPO1,POINTWISE_PPO1_0_152,1000,6000,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,1880.5839999999998,618.965,4,18,0,0,0.9359886201991465,0,0
18/08/2020 03:15:37,POINTWISE,PPO1,POINTWISE_PPO1_0_158,1000,18000,a2dce9c960f04e62f77e4d086181f557aa72b244,2263.387,626.404,4,9,0,0,0.9964912280701754,0,0
18/08/2020 03:15:41,POINTWISE,PPO1,POINTWISE_PPO1_0_160,1000,9000,0cc4b1777cf14855de2591840ca430e26977bac4,2011.711,625.126,4,23,0,0,0.9019426456984274,0,0
18/08/2020 03:16:07,POINTWISE,PPO1,POINTWISE_PPO1_0_162,1000,23000,53db3193cd593e83621da7204477baa9df1f1c57,25200.371,613.502,4,22,0,0,0.927536231884058,0,0
18/08/2020 03:16:11,POINTWISE,PPO1,POINTWISE_PPO1_0_163,1000,22000,09f58fbc8956b05aec9cdc7ce9d153639917f24d,2607.078,621.991,4,6,0,0,0.9120879120879121,0,0
18/08/2020 03:16:14,POINTWISE,PPO1,POINTWISE_PPO1_0_164,1000,6000,36dfa194e6155bbaf8d468403cc3982aceeda3b1,2118.778,612.236,4,14,0,0,0.9773399014778326,0,0
18/08/2020 03:16:18,POINTWISE,PPO1,POINTWISE_PPO1_0_166,1000,14000,7f7bc85528d7ec75b5c5c49b0bb3f83dc99653d9,2527.392,612.813,4,9,0,0,0.9824561403508771,0,0
18/08/2020 03:16:21,POINTWISE,PPO1,POINTWISE_PPO1_0_171,1000,9000,b29483fc494c5b5cbf2c347685af6ab9a233e43f,2243.949,612.985,4,8,0,0,0.8676470588235294,0,0
18/08/2020 03:16:25,POINTWISE,PPO1,POINTWISE_PPO1_0_172,1000,8000,17a88b3a7558387d75d27e22771993a45969944f,2236.759,627.453,4,8,0,0,0.9068627450980392,0,0
18/08/2020 03:16:28,POINTWISE,PPO1,POINTWISE_PPO1_0_173,1000,8000,dd86760dce1d09cf7b223db77d9470326b566366,2218.995,620.132,4,8,0,0,0.9117647058823529,0,0
18/08/2020 03:16:34,POINTWISE,PPO1,POINTWISE_PPO1_0_175,1000,8000,19478daf74e7a8a33c8705dc742cbc86a27ea91d,5124.79,624.689,4,8,0,0,0.9852941176470589,0,0
18/08/2020 03:16:38,POINTWISE,PPO1,POINTWISE_PPO1_0_179,1000,8000,0dedfd955d332edb9c265f45e9819461bcdd0979,2377.765,624.875,4,22,0,0,0.9054018445322793,0,0
18/08/2020 03:16:57,POINTWISE,PPO1,POINTWISE_PPO1_0_180,1000,22000,0951540e669bc5b0f332bd821a269d409c9fa6bb,17876.556,610.45,4,8,0,0,0.9803921568627451,0,0
18/08/2020 03:17:01,POINTWISE,PPO1,POINTWISE_PPO1_0_184,1000,8000,a078eee32106eb0c24527b7dcd4b045bd8e6cc0a,2388.093,645.132,4,38,0,0,0.8817498291182502,0,0
