timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
20/09/2020 03:43:54,LISTWISE,DQN,LISTWISE_DQN_0_0,200,355858,4,4751193.366,3106.327,10,50,27,0.5062962962962964,0.7703203261502621,0.5374074074074073,0.73
20/09/2020 04:08:17,LISTWISE,DQN,LISTWISE_DQN_0_3,200,66438,5,858288.269,604259.793,10,561,239,0.4948537802340412,0.7423079717244525,0.5148196212680584,0.7869875222816399
20/09/2020 07:56:58,LISTWISE,DQN,LISTWISE_DQN_0_4,200,1136794,6,13714048.817,5621.787,10,562,105,0.47350449076427725,0.7484921187756659,0.5250550754109473,0.9065836298932385
20/09/2020 12:22:19,LISTWISE,DQN,LISTWISE_DQN_0_5,200,1139109,8,15915536.973,4342.883,10,97,46,0.48632900044822946,0.7518101927527553,0.4957418198117436,0.7628865979381443
20/09/2020 12:55:19,LISTWISE,DQN,LISTWISE_DQN_0_7,200,147438,10,1975631.923,3863.219,10,20,12,0.47916666666666674,0.7679442508710801,0.6541666666666667,0.7000000000000001
20/09/2020 12:59:58,LISTWISE,DQN,LISTWISE_DQN_0_9,200,21287,11,272223.969,4970.197,10,28,28,0.49999999999999994,0.8168265491314494,0.5357142857142857,0.49999999999999994
20/09/2020 13:07:20,LISTWISE,DQN,LISTWISE_DQN_0_10,200,32521,13,437706.123,4075.388,10,96,84,0.49553571428571425,0.7648896960632445,0.5031001984126985,0.5625000000000001
20/09/2020 13:39:29,LISTWISE,DQN,LISTWISE_DQN_0_12,200,145631,15,1923354.517,4460.219,10,51,35,0.5044817927170868,0.7711197996749111,0.5067226890756302,0.6568627450980391
20/09/2020 13:55:06,LISTWISE,DQN,LISTWISE_DQN_0_14,200,68058,17,930507.507,5060.884,10,472,72,0.5256297080979284,0.7690136911658394,0.5058556967984935,0.9237288135593221
20/09/2020 17:26:13,LISTWISE,DQN,LISTWISE_DQN_0_16,200,932921,18,12658686.365,7604.35,10,610,43,0.5039458635150591,0.7307170002670526,0.5063095691955776,0.9647540983606557
20/09/2020 21:17:40,LISTWISE,DQN,LISTWISE_DQN_0_17,200,1250825,19,13883723.569,2149.239,10,7,1,0.5,0.7857142857142857,0.9285714285714286,0.9285714285714286
20/09/2020 21:18:51,LISTWISE,DQN,LISTWISE_DQN_0_18,200,5330,21,66636.132,3583.922,10,42,18,0.48280423280423285,0.7462966581981629,0.4603174603174603,0.7857142857142857
20/09/2020 21:30:53,LISTWISE,DQN,LISTWISE_DQN_0_20,200,53695,25,717392.537,3743.138,10,93,34,0.5793801391524351,0.7910731522908034,0.5471220746363061,0.8172043010752688
20/09/2020 22:05:28,LISTWISE,DQN,LISTWISE_DQN_0_24,200,140228,26,2070317.338,3429.488,10,14,1,0.75,0.683743842364532,0.5357142857142857,0.9642857142857143
20/09/2020 22:08:24,LISTWISE,DQN,LISTWISE_DQN_0_25,200,13460,28,173062.429,2291.501,10,11,5,0.4272727272727273,0.7470355731225297,0.4272727272727273,0.7727272727272727
20/09/2020 22:10:37,LISTWISE,DQN,LISTWISE_DQN_0_27,200,9810,32,125683.419,6001.217,10,384,50,0.5511458333333333,0.7747872616655126,0.4059895833333333,0.9348958333333334
21/09/2020 00:59:59,LISTWISE,DQN,LISTWISE_DQN_0_31,200,736125,34,10158482.598,2021.417,10,15,10,0.5066666666666667,0.7193548387096774,0.5866666666666667,0.6666666666666666
21/09/2020 01:03:10,LISTWISE,DQN,LISTWISE_DQN_0_33,200,14720,36,188251.012,2140.794,10,10,1,0.8500000000000001,0.8337662337662337,0.45,0.9500000000000001
21/09/2020 01:05:05,LISTWISE,DQN,LISTWISE_DQN_0_35,200,8643,38,110021.211,4110.955,10,21,15,0.4365079365079365,0.7354273633343401,0.6142857142857143,0.6428571428571429
21/09/2020 01:10:09,LISTWISE,DQN,LISTWISE_DQN_0_37,200,22647,39,300234.528,2425.396,10,19,13,0.4757085020242915,0.7360323886639676,0.6012145748987854,0.6578947368421052
21/09/2020 01:14:29,LISTWISE,DQN,LISTWISE_DQN_0_38,200,19942,40,257612.9,1975.838,10,11,10,0.509090909090909,0.7035573122529645,0.5818181818181818,0.5454545454545454
21/09/2020 01:16:43,LISTWISE,DQN,LISTWISE_DQN_0_39,200,9810,44,130954.19,2119.152,10,6,3,0.4166666666666667,0.7582417582417582,0.5277777777777778,0.7500000000000001
21/09/2020 01:17:48,LISTWISE,DQN,LISTWISE_DQN_0_43,200,4301,46,57256.038,5997.677,10,368,33,0.5208745059288539,0.7602828070195633,0.4335886034255599,0.9551630434782609
21/09/2020 03:51:00,LISTWISE,DQN,LISTWISE_DQN_0_45,200,700934,47,9186587.714,4961.278,10,548,56,0.4832507820646506,0.7403021726410031,0.4712265380604797,0.9489051094890512
21/09/2020 07:45:34,LISTWISE,DQN,LISTWISE_DQN_0_46,200,1106744,48,14068832.58,3603.419,10,40,3,0.7208333333333332,0.734914182475158,0.8374999999999999,0.9624999999999999
21/09/2020 07:56:50,LISTWISE,DQN,LISTWISE_DQN_0_47,200,50575,49,671136.188,4132.558,10,252,35,0.4873582766439909,0.7412313902197674,0.4915532879818594,0.9305555555555556
21/09/2020 09:36:04,LISTWISE,DQN,LISTWISE_DQN_0_48,200,452454,52,5946491.288,7032.678,10,87,25,0.4797701149425287,0.7243931930138827,0.5386206896551724,0.8563218390804598
